primary_type,community_area,crime_count
GAMBLING,10,14
GAMBLING,18,13
GAMBLING,12,13
GAMBLING,55,11
GAMBLING,59,11
GAMBLING,20,10
GAMBLING,31,9
GAMBLING,57,8
GAMBLING,62,8
GAMBLING,52,7
GAMBLING,9,4
GAMBLING,72,4
GAMBLING,74,3
GAMBLING,76,1
HOMICIDE,25,1062
HOMICIDE,23,549
HOMICIDE,29,538
HOMICIDE,43,529
HOMICIDE,68,527
HOMICIDE,67,520
HOMICIDE,69,467
HOMICIDE,71,436
HOMICIDE,49,431
HOMICIDE,26,417
HOMICIDE,61,386
HOMICIDE,,380
HOMICIDE,44,362
HOMICIDE,66,358
HOMICIDE,30,339
HOMICIDE,27,336
HOMICIDE,53,326
HOMICIDE,46,320
HOMICIDE,28,254
HOMICIDE,42,218
HOMICIDE,38,199
HOMICIDE,24,190
HOMICIDE,73,189
HOMICIDE,40,186
HOMICIDE,58,163
HOMICIDE,63,158
HOMICIDE,22,154
HOMICIDE,19,150
HOMICIDE,31,143
HOMICIDE,8,128
HOMICIDE,1,116
HOMICIDE,3,104
HOMICIDE,51,101
HOMICIDE,35,99
HOMICIDE,75,98
HOMICIDE,54,97
HOMICIDE,70,93
HOMICIDE,14,81
HOMICIDE,21,79
HOMICIDE,45,75
HOMICIDE,2,67
HOMICIDE,56,60
HOMICIDE,16,59
HOMICIDE,48,56
HOMICIDE,77,56
HOMICIDE,52,52
HOMICIDE,20,51
HOMICIDE,33,51
HOMICIDE,37,50
HOMICIDE,50,47
HOMICIDE,60,46
HOMICIDE,15,46
HOMICIDE,39,45
HOMICIDE,6,43
HOMICIDE,65,40
HOMICIDE,59,39
HOMICIDE,32,39
HOMICIDE,34,30
HOMICIDE,47,30
HOMICIDE,41,30
HOMICIDE,62,30
HOMICIDE,36,28
HOMICIDE,57,27
HOMICIDE,17,27
HOMICIDE,5,22
HOMICIDE,7,21
HOMICIDE,4,20
HOMICIDE,64,20
HOMICIDE,13,17
HOMICIDE,11,16
HOMICIDE,55,16
HOMICIDE,72,15
HOMICIDE,18,14
HOMICIDE,10,9
HOMICIDE,76,5
HOMICIDE,12,5
HOMICIDE,9,4
HOMICIDE,74,3
HUMAN TRAFFICKING,28,7
HUMAN TRAFFICKING,71,7
HUMAN TRAFFICKING,69,7
HUMAN TRAFFICKING,25,6
HUMAN TRAFFICKING,67,6
HUMAN TRAFFICKING,32,4
HUMAN TRAFFICKING,26,4
HUMAN TRAFFICKING,40,4
HUMAN TRAFFICKING,49,4
HUMAN TRAFFICKING,44,3
HUMAN TRAFFICKING,29,3
HUMAN TRAFFICKING,38,3
HUMAN TRAFFICKING,15,3
HUMAN TRAFFICKING,8,3
HUMAN TRAFFICKING,54,2
HUMAN TRAFFICKING,46,2
HUMAN TRAFFICKING,23,2
HUMAN TRAFFICKING,41,2
HUMAN TRAFFICKING,51,2
HUMAN TRAFFICKING,11,2
HUMAN TRAFFICKING,30,1
HUMAN TRAFFICKING,58,1
HUMAN TRAFFICKING,37,1
HUMAN TRAFFICKING,59,1
HUMAN TRAFFICKING,73,1
HUMAN TRAFFICKING,1,1
HUMAN TRAFFICKING,43,1
HUMAN TRAFFICKING,52,1
HUMAN TRAFFICKING,18,1
HUMAN TRAFFICKING,7,1
HUMAN TRAFFICKING,22,1
HUMAN TRAFFICKING,35,1
HUMAN TRAFFICKING,60,1
HUMAN TRAFFICKING,14,1
HUMAN TRAFFICKING,13,1
HUMAN TRAFFICKING,20,1
HUMAN TRAFFICKING,6,1
HUMAN TRAFFICKING,19,1
HUMAN TRAFFICKING,68,1
HUMAN TRAFFICKING,24,1
HUMAN TRAFFICKING,53,1
HUMAN TRAFFICKING,10,1
HUMAN TRAFFICKING,63,1
HUMAN TRAFFICKING,27,1
HUMAN TRAFFICKING,42,1
INTERFERENCE WITH PUBLIC OFFICER,25,1719
INTERFERENCE WITH PUBLIC OFFICER,23,868
INTERFERENCE WITH PUBLIC OFFICER,67,855
INTERFERENCE WITH PUBLIC OFFICER,71,753
INTERFERENCE WITH PUBLIC OFFICER,49,679
INTERFERENCE WITH PUBLIC OFFICER,26,667
INTERFERENCE WITH PUBLIC OFFICER,29,658
INTERFERENCE WITH PUBLIC OFFICER,68,634
INTERFERENCE WITH PUBLIC OFFICER,43,613
INTERFERENCE WITH PUBLIC OFFICER,69,595
INTERFERENCE WITH PUBLIC OFFICER,61,526
INTERFERENCE WITH PUBLIC OFFICER,8,520
INTERFERENCE WITH PUBLIC OFFICER,27,512
INTERFERENCE WITH PUBLIC OFFICER,,506
INTERFERENCE WITH PUBLIC OFFICER,66,497
INTERFERENCE WITH PUBLIC OFFICER,46,426
INTERFERENCE WITH PUBLIC OFFICER,44,404
INTERFERENCE WITH PUBLIC OFFICER,53,399
INTERFERENCE WITH PUBLIC OFFICER,42,393
INTERFERENCE WITH PUBLIC OFFICER,19,380
INTERFERENCE WITH PUBLIC OFFICER,28,308
INTERFERENCE WITH PUBLIC OFFICER,1,307
INTERFERENCE WITH PUBLIC OFFICER,30,256
INTERFERENCE WITH PUBLIC OFFICER,32,247
INTERFERENCE WITH PUBLIC OFFICER,24,247
INTERFERENCE WITH PUBLIC OFFICER,73,219
INTERFERENCE WITH PUBLIC OFFICER,38,213
INTERFERENCE WITH PUBLIC OFFICER,22,195
INTERFERENCE WITH PUBLIC OFFICER,3,188
INTERFERENCE WITH PUBLIC OFFICER,40,183
INTERFERENCE WITH PUBLIC OFFICER,6,171
INTERFERENCE WITH PUBLIC OFFICER,2,144
INTERFERENCE WITH PUBLIC OFFICER,58,143
INTERFERENCE WITH PUBLIC OFFICER,15,141
INTERFERENCE WITH PUBLIC OFFICER,75,141
INTERFERENCE WITH PUBLIC OFFICER,35,138
INTERFERENCE WITH PUBLIC OFFICER,20,137
INTERFERENCE WITH PUBLIC OFFICER,63,134
INTERFERENCE WITH PUBLIC OFFICER,51,130
INTERFERENCE WITH PUBLIC OFFICER,14,120
INTERFERENCE WITH PUBLIC OFFICER,37,119
INTERFERENCE WITH PUBLIC OFFICER,31,115
INTERFERENCE WITH PUBLIC OFFICER,33,111
INTERFERENCE WITH PUBLIC OFFICER,50,111
INTERFERENCE WITH PUBLIC OFFICER,54,98
INTERFERENCE WITH PUBLIC OFFICER,16,98
INTERFERENCE WITH PUBLIC OFFICER,21,82
INTERFERENCE WITH PUBLIC OFFICER,56,80
INTERFERENCE WITH PUBLIC OFFICER,45,79
INTERFERENCE WITH PUBLIC OFFICER,77,79
INTERFERENCE WITH PUBLIC OFFICER,48,75
INTERFERENCE WITH PUBLIC OFFICER,60,74
INTERFERENCE WITH PUBLIC OFFICER,52,71
INTERFERENCE WITH PUBLIC OFFICER,70,70
INTERFERENCE WITH PUBLIC OFFICER,4,60
INTERFERENCE WITH PUBLIC OFFICER,7,60
INTERFERENCE WITH PUBLIC OFFICER,5,56
INTERFERENCE WITH PUBLIC OFFICER,17,52
INTERFERENCE WITH PUBLIC OFFICER,34,49
INTERFERENCE WITH PUBLIC OFFICER,11,48
INTERFERENCE WITH PUBLIC OFFICER,76,46
INTERFERENCE WITH PUBLIC OFFICER,59,46
INTERFERENCE WITH PUBLIC OFFICER,65,44
INTERFERENCE WITH PUBLIC OFFICER,41,36
INTERFERENCE WITH PUBLIC OFFICER,62,34
INTERFERENCE WITH PUBLIC OFFICER,39,32
INTERFERENCE WITH PUBLIC OFFICER,64,31
INTERFERENCE WITH PUBLIC OFFICER,10,28
INTERFERENCE WITH PUBLIC OFFICER,72,28
INTERFERENCE WITH PUBLIC OFFICER,47,24
INTERFERENCE WITH PUBLIC OFFICER,55,23
INTERFERENCE WITH PUBLIC OFFICER,57,21
INTERFERENCE WITH PUBLIC OFFICER,13,21
INTERFERENCE WITH PUBLIC OFFICER,36,18
INTERFERENCE WITH PUBLIC OFFICER,18,18
INTERFERENCE WITH PUBLIC OFFICER,74,16
INTERFERENCE WITH PUBLIC OFFICER,12,12
INTERFERENCE WITH PUBLIC OFFICER,9,3
INTIMIDATION,,366
INTIMIDATION,25,178
INTIMIDATION,30,167
INTIMIDATION,28,157
INTIMIDATION,8,137
INTIMIDATION,32,131
INTIMIDATION,19,130
INTIMIDATION,43,118
INTIMIDATION,71,117
INTIMIDATION,24,115
INTIMIDATION,49,108
INTIMIDATION,46,102
INTIMIDATION,61,96
INTIMIDATION,68,94
INTIMIDATION,23,87
INTIMIDATION,6,86
INTIMIDATION,69,86
INTIMIDATION,67,86
INTIMIDATION,22,82
INTIMIDATION,42,80
INTIMIDATION,29,80
INTIMIDATION,66,80
INTIMIDATION,27,79
INTIMIDATION,53,76
INTIMIDATION,44,70
INTIMIDATION,15,68
INTIMIDATION,58,65
INTIMIDATION,1,65
INTIMIDATION,50,61
INTIMIDATION,31,59
INTIMIDATION,35,57
INTIMIDATION,3,56
INTIMIDATION,14,56
INTIMIDATION,2,55
INTIMIDATION,16,52
INTIMIDATION,60,52
INTIMIDATION,38,49
INTIMIDATION,63,49
INTIMIDATION,77,46
INTIMIDATION,75,46
INTIMIDATION,70,45
INTIMIDATION,5,44
INTIMIDATION,26,42
INTIMIDATION,4,38
INTIMIDATION,51,36
INTIMIDATION,7,36
INTIMIDATION,73,36
INTIMIDATION,56,35
INTIMIDATION,37,34
INTIMIDATION,40,34
INTIMIDATION,65,33
INTIMIDATION,33,32
INTIMIDATION,17,32
INTIMIDATION,21,31
INTIMIDATION,52,31
INTIMIDATION,10,27
INTIMIDATION,59,27
INTIMIDATION,45,26
INTIMIDATION,48,25
INTIMIDATION,34,24
INTIMIDATION,11,23
INTIMIDATION,39,23
INTIMIDATION,64,21
INTIMIDATION,74,20
INTIMIDATION,20,19
INTIMIDATION,55,19
INTIMIDATION,41,19
INTIMIDATION,13,18
INTIMIDATION,72,18
INTIMIDATION,57,16
INTIMIDATION,18,14
INTIMIDATION,76,14
INTIMIDATION,54,13
INTIMIDATION,9,13
INTIMIDATION,62,12
INTIMIDATION,36,10
INTIMIDATION,12,5
INTIMIDATION,47,4
KIDNAPPING,,1177
KIDNAPPING,25,326
KIDNAPPING,49,211
KIDNAPPING,71,204
KIDNAPPING,43,197
KIDNAPPING,67,174
KIDNAPPING,66,174
KIDNAPPING,69,169
KIDNAPPING,19,164
KIDNAPPING,23,163
KIDNAPPING,46,151
KIDNAPPING,68,151
KIDNAPPING,44,145
KIDNAPPING,53,145
KIDNAPPING,22,132
KIDNAPPING,42,121
KIDNAPPING,73,119
KIDNAPPING,29,110
KIDNAPPING,61,108
KIDNAPPING,30,106
KIDNAPPING,75,104
KIDNAPPING,2,97
KIDNAPPING,15,95
KIDNAPPING,58,93
KIDNAPPING,74,89
KIDNAPPING,24,86
KIDNAPPING,70,85
KIDNAPPING,26,84
KIDNAPPING,52,83
KIDNAPPING,27,83
KIDNAPPING,16,77
KIDNAPPING,8,76
KIDNAPPING,72,76
KIDNAPPING,1,75
KIDNAPPING,28,73
KIDNAPPING,38,72
KIDNAPPING,17,68
KIDNAPPING,63,67
KIDNAPPING,10,65
KIDNAPPING,21,61
KIDNAPPING,65,61
KIDNAPPING,20,60
KIDNAPPING,40,58
KIDNAPPING,51,54
KIDNAPPING,7,53
KIDNAPPING,14,53
KIDNAPPING,35,52
KIDNAPPING,50,51
KIDNAPPING,60,50
KIDNAPPING,3,49
KIDNAPPING,48,48
KIDNAPPING,4,48
KIDNAPPING,56,43
KIDNAPPING,11,43
KIDNAPPING,31,42
KIDNAPPING,57,42
KIDNAPPING,45,41
KIDNAPPING,77,40
KIDNAPPING,32,39
KIDNAPPING,6,39
KIDNAPPING,5,36
KIDNAPPING,62,35
KIDNAPPING,39,32
KIDNAPPING,41,31
KIDNAPPING,12,30
KIDNAPPING,33,29
KIDNAPPING,54,29
KIDNAPPING,64,29
KIDNAPPING,59,21
KIDNAPPING,13,21
KIDNAPPING,55,20
KIDNAPPING,18,18
KIDNAPPING,37,18
KIDNAPPING,9,17
KIDNAPPING,76,13
KIDNAPPING,36,10
KIDNAPPING,34,7
KIDNAPPING,47,7
LIQUOR LAW VIOLATION,,2018
LIQUOR LAW VIOLATION,30,779
LIQUOR LAW VIOLATION,24,694
LIQUOR LAW VIOLATION,8,662
LIQUOR LAW VIOLATION,25,583
LIQUOR LAW VIOLATION,6,481
LIQUOR LAW VIOLATION,22,451
LIQUOR LAW VIOLATION,7,403
LIQUOR LAW VIOLATION,31,380
LIQUOR LAW VIOLATION,19,337
LIQUOR LAW VIOLATION,15,324
LIQUOR LAW VIOLATION,61,314
LIQUOR LAW VIOLATION,23,310
LIQUOR LAW VIOLATION,28,291
LIQUOR LAW VIOLATION,1,291
LIQUOR LAW VIOLATION,14,283
LIQUOR LAW VIOLATION,32,268
LIQUOR LAW VIOLATION,3,241
LIQUOR LAW VIOLATION,66,240
LIQUOR LAW VIOLATION,29,236
LIQUOR LAW VIOLATION,16,229
LIQUOR LAW VIOLATION,71,226
LIQUOR LAW VIOLATION,2,221
LIQUOR LAW VIOLATION,46,211
LIQUOR LAW VIOLATION,58,208
LIQUOR LAW VIOLATION,77,195
LIQUOR LAW VIOLATION,4,192
LIQUOR LAW VIOLATION,21,186
LIQUOR LAW VIOLATION,67,181
LIQUOR LAW VIOLATION,69,172
LIQUOR LAW VIOLATION,63,159
LIQUOR LAW VIOLATION,68,149
LIQUOR LAW VIOLATION,26,148
LIQUOR LAW VIOLATION,27,146
LIQUOR LAW VIOLATION,43,143
LIQUOR LAW VIOLATION,5,122
LIQUOR LAW VIOLATION,17,116
LIQUOR LAW VIOLATION,20,114
LIQUOR LAW VIOLATION,60,113
LIQUOR LAW VIOLATION,44,109
LIQUOR LAW VIOLATION,49,106
LIQUOR LAW VIOLATION,53,97
LIQUOR LAW VIOLATION,56,95
LIQUOR LAW VIOLATION,42,92
LIQUOR LAW VIOLATION,52,86
LIQUOR LAW VIOLATION,74,84
LIQUOR LAW VIOLATION,59,83
LIQUOR LAW VIOLATION,65,80
LIQUOR LAW VIOLATION,11,78
LIQUOR LAW VIOLATION,34,78
LIQUOR LAW VIOLATION,38,75
LIQUOR LAW VIOLATION,72,72
LIQUOR LAW VIOLATION,51,71
LIQUOR LAW VIOLATION,33,70
LIQUOR LAW VIOLATION,48,69
LIQUOR LAW VIOLATION,40,68
LIQUOR LAW VIOLATION,70,64
LIQUOR LAW VIOLATION,13,62
LIQUOR LAW VIOLATION,75,60
LIQUOR LAW VIOLATION,57,55
LIQUOR LAW VIOLATION,64,53
LIQUOR LAW VIOLATION,10,53
LIQUOR LAW VIOLATION,62,47
LIQUOR LAW VIOLATION,73,43
LIQUOR LAW VIOLATION,35,35
LIQUOR LAW VIOLATION,41,29
LIQUOR LAW VIOLATION,55,29
LIQUOR LAW VIOLATION,76,21
LIQUOR LAW VIOLATION,18,20
LIQUOR LAW VIOLATION,45,19
LIQUOR LAW VIOLATION,12,18
LIQUOR LAW VIOLATION,54,16
LIQUOR LAW VIOLATION,37,14
LIQUOR LAW VIOLATION,50,13
LIQUOR LAW VIOLATION,39,12
LIQUOR LAW VIOLATION,9,11
LIQUOR LAW VIOLATION,47,8
LIQUOR LAW VIOLATION,36,4
MOTOR VEHICLE THEFT,,32746
MOTOR VEHICLE THEFT,25,18767
MOTOR VEHICLE THEFT,24,11892
MOTOR VEHICLE THEFT,28,11229
MOTOR VEHICLE THEFT,43,10982
MOTOR VEHICLE THEFT,23,10518
MOTOR VEHICLE THEFT,69,9899
MOTOR VEHICLE THEFT,71,9778
MOTOR VEHICLE THEFT,19,9466
MOTOR VEHICLE THEFT,66,9444
MOTOR VEHICLE THEFT,22,9376
MOTOR VEHICLE THEFT,49,9087
MOTOR VEHICLE THEFT,44,8898
MOTOR VEHICLE THEFT,29,8204
MOTOR VEHICLE THEFT,67,8051
MOTOR VEHICLE THEFT,68,7842
MOTOR VEHICLE THEFT,30,7547
MOTOR VEHICLE THEFT,8,6410
MOTOR VEHICLE THEFT,61,6396
MOTOR VEHICLE THEFT,16,5975
MOTOR VEHICLE THEFT,27,5893
MOTOR VEHICLE THEFT,46,5859
MOTOR VEHICLE THEFT,6,5701
MOTOR VEHICLE THEFT,53,5672
MOTOR VEHICLE THEFT,15,5274
MOTOR VEHICLE THEFT,26,5266
MOTOR VEHICLE THEFT,38,5150
MOTOR VEHICLE THEFT,73,4989
MOTOR VEHICLE THEFT,21,4976
MOTOR VEHICLE THEFT,58,4807
MOTOR VEHICLE THEFT,7,4715
MOTOR VEHICLE THEFT,2,4634
MOTOR VEHICLE THEFT,42,4617
MOTOR VEHICLE THEFT,63,4464
MOTOR VEHICLE THEFT,31,4360
MOTOR VEHICLE THEFT,70,3834
MOTOR VEHICLE THEFT,40,3805
MOTOR VEHICLE THEFT,14,3763
MOTOR VEHICLE THEFT,3,3610
MOTOR VEHICLE THEFT,35,3502
MOTOR VEHICLE THEFT,1,3381
MOTOR VEHICLE THEFT,32,3261
MOTOR VEHICLE THEFT,20,3126
MOTOR VEHICLE THEFT,65,3070
MOTOR VEHICLE THEFT,48,2887
MOTOR VEHICLE THEFT,56,2792
MOTOR VEHICLE THEFT,41,2719
MOTOR VEHICLE THEFT,77,2678
MOTOR VEHICLE THEFT,75,2621
MOTOR VEHICLE THEFT,4,2384
MOTOR VEHICLE THEFT,60,2350
MOTOR VEHICLE THEFT,33,2344
MOTOR VEHICLE THEFT,51,2324
MOTOR VEHICLE THEFT,17,2308
MOTOR VEHICLE THEFT,45,2268
MOTOR VEHICLE THEFT,39,2218
MOTOR VEHICLE THEFT,5,1925
MOTOR VEHICLE THEFT,57,1872
MOTOR VEHICLE THEFT,59,1797
MOTOR VEHICLE THEFT,76,1762
MOTOR VEHICLE THEFT,62,1689
MOTOR VEHICLE THEFT,52,1604
MOTOR VEHICLE THEFT,34,1537
MOTOR VEHICLE THEFT,50,1449
MOTOR VEHICLE THEFT,11,1369
MOTOR VEHICLE THEFT,64,1360
MOTOR VEHICLE THEFT,13,1328
MOTOR VEHICLE THEFT,18,1319
MOTOR VEHICLE THEFT,72,1293
MOTOR VEHICLE THEFT,54,1187
MOTOR VEHICLE THEFT,37,1146
MOTOR VEHICLE THEFT,10,988
MOTOR VEHICLE THEFT,36,971
MOTOR VEHICLE THEFT,55,725
MOTOR VEHICLE THEFT,47,547
MOTOR VEHICLE THEFT,12,526
MOTOR VEHICLE THEFT,74,391
MOTOR VEHICLE THEFT,9,205
NARCOTICS,25,93332
NARCOTICS,,67323
NARCOTICS,23,50136
NARCOTICS,29,45626
NARCOTICS,26,36678
NARCOTICS,27,29925
NARCOTICS,67,25405
NARCOTICS,68,20679
NARCOTICS,71,19917
NARCOTICS,49,19644
NARCOTICS,43,18803
NARCOTICS,66,18057
NARCOTICS,61,17320
NARCOTICS,69,15714
NARCOTICS,28,12979
NARCOTICS,42,12731
NARCOTICS,35,12701
NARCOTICS,46,12166
NARCOTICS,53,11585
NARCOTICS,44,11480
NARCOTICS,3,10782
NARCOTICS,8,10564
NARCOTICS,38,9777
NARCOTICS,1,9701
NARCOTICS,24,9565
NARCOTICS,30,9462
NARCOTICS,19,7603
NARCOTICS,40,7178
NARCOTICS,73,7075
NARCOTICS,22,6803
NARCOTICS,63,5547
NARCOTICS,15,5425
NARCOTICS,58,4675
NARCOTICS,31,4301
NARCOTICS,2,4109
NARCOTICS,75,4062
NARCOTICS,6,3969
NARCOTICS,32,3776
NARCOTICS,16,3661
NARCOTICS,37,3496
NARCOTICS,56,3490
NARCOTICS,33,3381
NARCOTICS,14,3376
NARCOTICS,77,3149
NARCOTICS,20,3102
NARCOTICS,51,2782
NARCOTICS,21,2770
NARCOTICS,76,2719
NARCOTICS,70,2426
NARCOTICS,52,2374
NARCOTICS,48,2101
NARCOTICS,54,2077
NARCOTICS,39,1940
NARCOTICS,60,1851
NARCOTICS,65,1817
NARCOTICS,4,1814
NARCOTICS,45,1796
NARCOTICS,59,1755
NARCOTICS,7,1674
NARCOTICS,34,1526
NARCOTICS,17,1483
NARCOTICS,50,1473
NARCOTICS,5,1465
NARCOTICS,62,1252
NARCOTICS,64,1054
NARCOTICS,36,1049
NARCOTICS,57,1016
NARCOTICS,13,1012
NARCOTICS,41,1007
NARCOTICS,47,984
NARCOTICS,11,943
NARCOTICS,55,812
NARCOTICS,10,762
NARCOTICS,72,597
NARCOTICS,74,526
NARCOTICS,18,452
NARCOTICS,12,334
NARCOTICS,9,85
NON - CRIMINAL,66,5
NON - CRIMINAL,11,3
NON - CRIMINAL,70,3
NON - CRIMINAL,50,2
NON - CRIMINAL,29,2
NON - CRIMINAL,60,2
NON - CRIMINAL,22,1
NON - CRIMINAL,28,1
NON - CRIMINAL,56,1
NON - CRIMINAL,15,1
NON - CRIMINAL,31,1
NON - CRIMINAL,25,1
NON - CRIMINAL,43,1
NON - CRIMINAL,76,1
NON - CRIMINAL,27,1
NON - CRIMINAL,51,1
NON - CRIMINAL,63,1
NON - CRIMINAL,35,1
NON - CRIMINAL,8,1
NON - CRIMINAL,24,1
NON - CRIMINAL,64,1
NON - CRIMINAL,30,1
NON - CRIMINAL,49,1
NON - CRIMINAL,23,1
NON - CRIMINAL,37,1
NON - CRIMINAL,26,1
NON - CRIMINAL,58,1
NON-CRIMINAL,76,20
NON-CRIMINAL,8,14
NON-CRIMINAL,6,13
NON-CRIMINAL,32,10
NON-CRIMINAL,19,9
NON-CRIMINAL,28,8
NON-CRIMINAL,66,7
NON-CRIMINAL,3,5
NON-CRIMINAL,25,5
NON-CRIMINAL,56,5
NON-CRIMINAL,24,4
NON-CRIMINAL,29,4
NON-CRIMINAL,10,4
NON-CRIMINAL,30,4
NON-CRIMINAL,22,3
NON-CRIMINAL,4,3
NON-CRIMINAL,33,3
NON-CRIMINAL,61,3
NON-CRIMINAL,5,3
NON-CRIMINAL,50,3
NON-CRIMINAL,20,2
NON-CRIMINAL,44,2
NON-CRIMINAL,14,2
NON-CRIMINAL,1,2
NON-CRIMINAL,60,2
NON-CRIMINAL,35,2
NON-CRIMINAL,42,2
NON-CRIMINAL,12,2
NON-CRIMINAL,77,2
NON-CRIMINAL,51,2
NON-CRIMINAL,67,2
NON-CRIMINAL,71,2
NON-CRIMINAL,69,2
NON-CRIMINAL,75,2
NON-CRIMINAL,11,2
NON-CRIMINAL,13,2
NON-CRIMINAL,2,1
NON-CRIMINAL,7,1
NON-CRIMINAL,31,1
NON-CRIMINAL,39,1
NON-CRIMINAL,37,1
NON-CRIMINAL,43,1
NON-CRIMINAL,65,1
NON-CRIMINAL,73,1
NON-CRIMINAL,15,1
NON-CRIMINAL,17,1
NON-CRIMINAL,72,1
NON-CRIMINAL,55,1
NON-CRIMINAL,36,1
NON-CRIMINAL,57,1
NON-CRIMINAL,34,1
NON-CRIMINAL,48,1
NON-CRIMINAL,59,1
NON-CRIMINAL,16,1
NON-CRIMINAL,23,1
NON-CRIMINAL,49,1
NON-CRIMINAL (SUBJECT SPECIFIED),23,2
NON-CRIMINAL (SUBJECT SPECIFIED),61,1
NON-CRIMINAL (SUBJECT SPECIFIED),65,1
NON-CRIMINAL (SUBJECT SPECIFIED),2,1
NON-CRIMINAL (SUBJECT SPECIFIED),50,1
NON-CRIMINAL (SUBJECT SPECIFIED),60,1
NON-CRIMINAL (SUBJECT SPECIFIED),37,1
NON-CRIMINAL (SUBJECT SPECIFIED),27,1
OBSCENITY,25,33
OBSCENITY,,26
OBSCENITY,28,26
OBSCENITY,43,24
OBSCENITY,2,24
OBSCENITY,66,22
OBSCENITY,24,21
OBSCENITY,15,20
OBSCENITY,8,19
OBSCENITY,29,18
OBSCENITY,70,18
OBSCENITY,6,17
OBSCENITY,61,17
OBSCENITY,1,16
OBSCENITY,23,16
OBSCENITY,49,15
OBSCENITY,22,15
OBSCENITY,58,15
OBSCENITY,32,14
OBSCENITY,63,14
OBSCENITY,38,14
OBSCENITY,31,14
OBSCENITY,71,14
OBSCENITY,3,14
OBSCENITY,16,14
OBSCENITY,21,13
OBSCENITY,5,13
OBSCENITY,30,12
OBSCENITY,44,12
OBSCENITY,27,12
OBSCENITY,19,12
OBSCENITY,68,12
OBSCENITY,75,11
OBSCENITY,60,11
OBSCENITY,11,11
OBSCENITY,67,11
OBSCENITY,65,10
OBSCENITY,42,10
OBSCENITY,69,10
OBSCENITY,40,9
OBSCENITY,56,9
OBSCENITY,41,9
OBSCENITY,7,9
OBSCENITY,20,8
OBSCENITY,17,8
OBSCENITY,46,8
OBSCENITY,77,8
OBSCENITY,73,8
OBSCENITY,62,8
OBSCENITY,33,8
OBSCENITY,39,7
OBSCENITY,14,7
OBSCENITY,64,7
OBSCENITY,74,6
OBSCENITY,57,6
OBSCENITY,4,6
OBSCENITY,26,6
OBSCENITY,10,6
OBSCENITY,48,5
OBSCENITY,35,5
OBSCENITY,45,4
OBSCENITY,54,4
OBSCENITY,13,4
OBSCENITY,55,4
OBSCENITY,18,3
OBSCENITY,59,3
OBSCENITY,37,3
OBSCENITY,72,3
OBSCENITY,53,3
OBSCENITY,52,3
OBSCENITY,76,3
OBSCENITY,34,3
OBSCENITY,50,3
OBSCENITY,36,3
OBSCENITY,51,2
OBSCENITY,9,2
OBSCENITY,12,1
OFFENSE INVOLVING CHILDREN,25,3015
OFFENSE INVOLVING CHILDREN,,2573
OFFENSE INVOLVING CHILDREN,43,2152
OFFENSE INVOLVING CHILDREN,71,2001
OFFENSE INVOLVING CHILDREN,23,1710
OFFENSE INVOLVING CHILDREN,49,1624
OFFENSE INVOLVING CHILDREN,66,1603
OFFENSE INVOLVING CHILDREN,69,1590
OFFENSE INVOLVING CHILDREN,46,1511
OFFENSE INVOLVING CHILDREN,67,1508
OFFENSE INVOLVING CHILDREN,19,1423
OFFENSE INVOLVING CHILDREN,68,1408
OFFENSE INVOLVING CHILDREN,29,1387
OFFENSE INVOLVING CHILDREN,30,1362
OFFENSE INVOLVING CHILDREN,61,1323
OFFENSE INVOLVING CHILDREN,44,1204
OFFENSE INVOLVING CHILDREN,53,1185
OFFENSE INVOLVING CHILDREN,42,1106
OFFENSE INVOLVING CHILDREN,22,1072
OFFENSE INVOLVING CHILDREN,28,1065
OFFENSE INVOLVING CHILDREN,73,849
OFFENSE INVOLVING CHILDREN,58,833
OFFENSE INVOLVING CHILDREN,24,823
OFFENSE INVOLVING CHILDREN,15,763
OFFENSE INVOLVING CHILDREN,27,756
OFFENSE INVOLVING CHILDREN,1,755
OFFENSE INVOLVING CHILDREN,63,742
OFFENSE INVOLVING CHILDREN,2,723
OFFENSE INVOLVING CHILDREN,75,706
OFFENSE INVOLVING CHILDREN,26,704
OFFENSE INVOLVING CHILDREN,70,639
OFFENSE INVOLVING CHILDREN,38,615
OFFENSE INVOLVING CHILDREN,16,610
OFFENSE INVOLVING CHILDREN,40,596
OFFENSE INVOLVING CHILDREN,8,593
OFFENSE INVOLVING CHILDREN,3,585
OFFENSE INVOLVING CHILDREN,51,578
OFFENSE INVOLVING CHILDREN,14,571
OFFENSE INVOLVING CHILDREN,31,554
OFFENSE INVOLVING CHILDREN,65,539
OFFENSE INVOLVING CHILDREN,20,529
OFFENSE INVOLVING CHILDREN,52,521
OFFENSE INVOLVING CHILDREN,21,509
OFFENSE INVOLVING CHILDREN,56,418
OFFENSE INVOLVING CHILDREN,35,404
OFFENSE INVOLVING CHILDREN,50,387
OFFENSE INVOLVING CHILDREN,77,373
OFFENSE INVOLVING CHILDREN,48,372
OFFENSE INVOLVING CHILDREN,54,369
OFFENSE INVOLVING CHILDREN,64,353
OFFENSE INVOLVING CHILDREN,17,350
OFFENSE INVOLVING CHILDREN,39,337
OFFENSE INVOLVING CHILDREN,45,324
OFFENSE INVOLVING CHILDREN,60,309
OFFENSE INVOLVING CHILDREN,72,304
OFFENSE INVOLVING CHILDREN,6,293
OFFENSE INVOLVING CHILDREN,4,284
OFFENSE INVOLVING CHILDREN,74,281
